id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references
3058052,DBG,KHD,,PreservedSpecimen,0eaab05c-e9e0-43e9-b767-630263ef7726,KHD00022124,47877,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,FABACEAE,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Loraine Yeatts","Dick Yeatts",5724.1,2009-04-22,2009,4,22,112,,,"common locally","On boulder littered clay slope below sandstone ledges; Juniperus osteosperma - Seriphidium community with Amelanchior utahensis, Astragalus flavus, Pediomelum megalanthum, Townsendia incana, Erysimum capitatum, Ceratocephala orthoceras, Delphinium nuttali",,"Densely branched clump forming plants with strong selenium odor; pubescence basifixed; corolla white with faint blue guidelines on banner center & purple-tipped keel; calyx green to reddish., flowering/fruiting",,,,,,,,,"Flower and fruit",,,,,,,USA,Colorado,Mesa,,"About 100 yards NW of town of Gateway (Colorado 141), along county road on E side of Dolores River.",,,,39.243462,-108.184168,,,"NAD27 12S 0743016E 4347365N",,,"Terrain Navigator",,"Certainty code: 1",,,,,,"5,370",,,,"2018-04-10 12:54:01",KHD47877,113,urn:uuid:0eaab05c-e9e0-43e9-b767-630263ef7726,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3058052
3058171,DBG,KHD,,PreservedSpecimen,81ea09f8-87ad-42cf-af57-a92518e9f3a1,KHD00022303,48053,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,FABACEAE,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Loraine Yeatts","Jeanne Wenger",5924,2010-05-26,2010,5,26,146,,,,"At edge of road and E. of rd. in gravelly/sandy minor dry drainage below cliff in open Pinus edulis-Sabina osteosperma with Chaetopappa ericoides, Asclepias cryptoceras, Tetraneuris ivesiana, Gutierrezia sp. Chinle Form./Wingate sandstone contact",,"small clump-forming plants mostly trampled or pulled up by cows; in fruit;±50 plants in adjacent drainages on both sides of the county line.",,,,,,,,,"Flower and Fruit",,,,,,,USA,Colorado,"Delta  or Montrose",,"Uncompahgre Plateau; along Escalante rd., at Delta/Montrose county line.",,,,38.669426,-108.33166,,,"NAD27 12S 0732152E 4283265N",,,"Terrain Navigator",,"Certainty code: 1",1718,,,,,"5635 FT ca",,,,"2018-04-10 12:54:01",KHD48053,113,urn:uuid:81ea09f8-87ad-42cf-af57-a92518e9f3a1,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3058171
3070757,"Utah State University",UTC,,PreservedSpecimen,814bcd8e-2073-499a-a6aa-4232c74ff5af,UTC00197354,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,Paratype,TBD,,,,,,,,,,"Paratype of Astragalus debequaeus",,,,,,,,,,,,,,0,,,,,"United States",Colorado,,,TBD,,0,,,,,,,,,,,,,,,,,,Type,,cannbark,"2016-11-30 11:49:51",,16,urn:uuid:814bcd8e-2073-499a-a6aa-4232c74ff5af,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3070757
3107127,FLD,,,PreservedSpecimen,db6b7b45-fcc2-4092-a863-e2858584f028,FLD0005586,004545,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Margarette J. Lyon",,,1996-00-00,1996,0,0,,,,,,,,,,,,,,,,,,,,,,,"United States",Colorado,Mesa,,,,,,,,,,,,,,,,,,,,,,,,,"2020-06-15 14:38:12",004545,116,urn:uuid:db6b7b45-fcc2-4092-a863-e2858584f028,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3107127
3107155,FLD,,,PreservedSpecimen,f96d31ab-5742-4e7e-bd59-f3c4375becf3,FLD0005587,004546,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Margarette J. Lyon",,,1996-00-00,1996,0,0,,,,,,,,,,,,,,,,,,,,,,,"United States",Colorado,Mesa,,,,0,,,,,,,,,,,,,,,,,,,,,"2020-06-15 14:15:57",004546,116,urn:uuid:f96d31ab-5742-4e7e-bd59-f3c4375becf3,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3107155
3107156,FLD,,,PreservedSpecimen,dd159115-0f69-4c72-ac24-b1fdc03a1182,FLD0005588,004547,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Margarette J. Lyon",,9343,1996-05-22,1996,5,22,143,,,,"1000+ Artr, Save, Juos, Gusa, Hija.",,,,,,,,,,,,,,,,,,"United States",Colorado,Mesa,,"DeBeque Cutoff Road.",,,,,,,,"T9S R97W S14 & S15",,,,,,1561,,,,,"5120 ft.",,,,"2020-06-15 14:38:12",004547,116,urn:uuid:dd159115-0f69-4c72-ac24-b1fdc03a1182,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3107156
3107157,FLD,,,PreservedSpecimen,195db410-a8fd-4872-bf29-25d8dd97829e,FLD0005589,004548,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Margarette J. Lyon",,8463,1996-05-29,1996,5,29,150,,,,,,,,,,,,,,,,,,,,,,"United States",Colorado,Mesa,,"South Shale Ridge.",,0,,39.3167,-108.4,WGS84,1900,"T8S R99W S5","R. McCauley",,GeoLocate,,"Point placed on South Shale Ridge. TRS places this in Garfield Co. S. Shale Ridge does not extend into Garfield Co.",1597,,,,,"5240 ft.",,,,"2020-06-15 14:17:48",004548,116,urn:uuid:195db410-a8fd-4872-bf29-25d8dd97829e,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3107157
3107158,FLD,,,PreservedSpecimen,72526a67-2b0d-4236-a3c4-e2f5c2f507b2,FLD0005590,004549,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Margarette J. Lyon",,9517,2002-05-13,2002,5,13,133,,,,,,,,,,,,,,,,,,,,,,"United States",Colorado,Mesa,,"Debeque Cutoff Road, roadside; location of EOR 1.",,,,,,,,,,,,,,,,,,,,,,,"2020-06-15 14:38:12",004549,116,urn:uuid:72526a67-2b0d-4236-a3c4-e2f5c2f507b2,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3107158
3226513,DBG,KHD,,PreservedSpecimen,2a335ab8-0227-418e-b7a5-5462d49f8a3d,,31159,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,FABACEAE,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"S. Welsh","B. WelshR. Kass",22792,1984-05-16,1984,5,16,137,,,"On the lower branches of many conifers in the sub-alpine forest., ",,,,,,,,,,,,,,,,,,,USA,Colorado,Mesa,,"Ca 7 mi. S. of Debeque; 5400 ft., Wasatch Formation",,,,,,,,,,,,,,,,,,,,,,,"2018-04-10 12:54:01",,113,urn:uuid:2a335ab8-0227-418e-b7a5-5462d49f8a3d,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3226513
3238503,DBG,KHD,,PreservedSpecimen,0dd0a908-0835-4154-95ea-f8e077d9a044,KHD00023741,49619,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Mary Goshorn",,11-025,2011-07-25,2011,7,25,206,,,,,,,,,,"Permit: BLM_6850 (CO-932)",,,,,Fruit,,,,,,,USA,Colorado,Mesa,,"6 miles W/SW of of DeBeque.",,,,39.29709,-108.32409,NAD83,,"NAD83 213337.593E 4355019.113N.",,,"Terrain Navigator, 7.5' Wagon Track Ridge quad, 5350 feet",,,,,,,,,,,,"2021-11-11 14:10:28",,113,urn:uuid:0dd0a908-0835-4154-95ea-f8e077d9a044,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3238503
3859482,BRY,V,BRY,PreservedSpecimen,BRY:V:0000208,BRYV0000208,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,Holotype,"Stanley L. Welsh","B. T. Welsh; Ron Kass",22792,1984-05-16,1984,5,16,137,,1984-5-16,,"Pinyon-juniper desert shrub community.",,,,,,,,,,,,,0,,,,,U.S.A.,Colorado,Mesa,,"Ca. 7 mi S of De Beque. Wasatch Formation.",,0,,,,,,"T9S R97W S26 SESE.",,,,,,1646,,,,,"5400 ft.",,English,,"2022-01-01 00:00:00",BRY01.11597,106,urn:uuid:daf57b0c-5eeb-4a10-afab-774928d30b30,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3859482
3859483,BRY,V,BRY,PreservedSpecimen,BRY:V:0000211,BRYV0000211,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,Paratype,"John L. Anderson",,84-15,1984-06-12,1984,6,12,164,,1984-6-12,,"Purple clay badlands, Atwell Gulch Member of Wasatch Formation. Shadscale community.",,,,,,,,,,"Astragalus flavus.",,,0,,,,,U.S.A.,Colorado,Mesa,,"5.7 mi S of I-70, 3.2 mi S of pavement end on Debeque cutoff road.",,0,,,,,,"T9S R97W S23 SW1/2.",,,,,,,,,,,,,English,,"2022-01-01 00:00:00",BRY01.11599,106,urn:uuid:702a603c-977e-4afe-9ab3-2c4086226bce,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3859483
3859484,BRY,V,BRY,PreservedSpecimen,BRY:V:0000213,BRYV0000213,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,Paratype,"Stanley L. Welsh","B. T. Welsh; Ron Kass",22793,1984-05-16,1984,5,16,137,,1984-5-16,,"Pinyon-juniper desert shrub community.",,,,,,,,,,,,,0,,,,,U.S.A.,Colorado,Mesa,,"Ca. 7 mi S of De Beque, Wasatch Formation.",,0,,,,,,"T9S R97W S26 SESE.",,,,,,1646,,,,,"5400 ft.",,English,,"2022-01-01 00:00:00",BRY01.11601,106,urn:uuid:578f7625-82ef-46c9-9722-a931548d285a,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3859484
3859485,BRY,V,BRY,PreservedSpecimen,BRY:V:0000212,BRYV0000212,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,Paratype,"Stanley L. Welsh","B. T. Welsh; Ron Kass",22802,1984-05-16,1984,5,16,137,,1984-5-16,,"Mixed shrub and salt desert shrub community.",,,,,,,,,,,,,0,,,,,U.S.A.,Colorado,Mesa,,"Ca. 6 mi due S of De Beque, Wasatch Formation.",,0,,,,,,"T9S R97W S26 SESE.",,,,,,1634,,,,,"5360 ft.",,English,,"2022-01-01 00:00:00",BRY01.11602,106,urn:uuid:02fdb719-f1d9-4a5d-b115-3ce9e8bc150b,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=3859485
4791496,USFS,,USFS,PreservedSpecimen,,,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"B. E. Nelson, Ronald. L. Hartman, Johnny Proctor, Lori E. Brummer, Michael K. Kirkpatrick, Josh Irwin",,79077,2010-05-03,2010,5,3,123,,2010-5-3,,"Clay and sandy clay slopes below sandstone cliffs, with juniper and sagebrush.",,,,,,,,,,,"flowering and fruiting",,,,,,,U.S.A.,Colorado,Mesa,,"Battlement Mesa: west end of the mesa along Horsethief Creek on V or Sunnyside Road, ca 2.5 air mi SE of De Beque.",,,,39.3157,-108.1732,"NAD 83",,"39.3157° N, 108.1732° W; NAD 83, , GPS reading; T8S R97W S36 SW1/4",,,"GPS reading",,,1555,1718,,,,"5100-5635 ft.",,English,,"2014-06-17 11:26:50",RM-781627,50,urn:uuid:f75655f2-f1a0-4b88-b6ce-7d2ace9285b2,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=4791496
4791679,USFS,,USFS,PreservedSpecimen,,,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Michael K. Kirkpatrick",,134,2010-05-09,2010,5,9,129,,2010-5-9,,"Breaks and badlands of clay soils.",,,,,,,,,,,"flowering and fruiting",,,,,,,U.S.A.,Colorado,Mesa,,"Colorado River Valley: between Sand Wash and Little Horsethief Creek, adjacent to County Road 45.50 (De Beque Cutoff Road), ca 3 air mi S of De Beque.",,,,39.2728,-108.2002,"NAD 83",,"39.2728° N, 108.2002° W to 39.4125° N, 108.0541° W; NAD 83, , GPS reading; T9S R97W S15 E1/2",,,"GPS reading",,,1537,1549,,,,"5040-5080 ft.",,English,,"2014-06-17 11:26:50",RM-781810,50,urn:uuid:0ebd2b5f-d430-44f2-9e80-469a677b51f2,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=4791679
4792304,USFS,,USFS,PreservedSpecimen,,,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Michael K. Kirkpatrick",,728,2010-05-27,2010,5,27,147,,2010-5-27,,"Shrubland on clay/shale slopes below rimrock.",,,,,,,,,,,fruiting,,,,,,,U.S.A.,Colorado,Mesa,,"Black Mountain, W of the De Beque Cutoff Road, ca 8-9 air mi SSE of De Beque.",,,,39.2175,-108.1735,"NAD 83",,"39.2175° N, 108.1735° W to 39.2158° N, 108.1668° W; NAD 83, , GPS reading; T9S R97W S36 SE1/4 SE1/4; also T10S R97W S1 and S2",,,"GPS reading",,,1671,2012,,,,"5480-6600 ft.",,English,,"2014-06-17 11:26:52",RM-782435,50,urn:uuid:fcc0a4b8-8b4c-4bd5-9274-39f49283cf02,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=4792304
4835661,RM,,RM,PreservedSpecimen,,,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Michael K. Kirkpatrick",,4835,2011-05-19,2011,5,19,139,,2011-5-19,,"Sagebrush meadow with scattered juniper.",,,,,,,,,,,"flowering and fruiting",,,,,,,U.S.A.,Colorado,Mesa,,"N of Shire Gulch between De Beque Cutoff Road and Sunnyside Road, ca 7 air mi SSE of De Beque at the intersection of I-70 and De Beque Cutoff Road.",,,,39.2377,-108.1737,"NAD 83",,"39.2377° N, 108.1737° W; NAD 83, , GPS reading; T9S R97W S25 SW1/4; also NW1/4 NW1/4 S36",,,"GPS reading",,,1671,1805,,,,"5480-5920 ft.",,English,,"2014-06-17 11:27:31",RM-828686,50,urn:uuid:6ad706f0-b742-4eb8-ae5b-a6c776e3348c,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=4835661
4835748,RM,,RM,PreservedSpecimen,,,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Michael K. Kirkpatrick",,4922,2011-05-22,2011,5,22,142,,2011-5-22,,"Sagebrush meadow and slopes with scattered juniper and mixed grass-forb understory.",,,,,,,,,,,"flowering and fruiting",,,,,,,U.S.A.,Colorado,Mesa,,"Colorado River Valley: mesas on either side of Little Horsethief Creek, S of Sunnyside Road, ca 3 air mi NW of Horsethief Mountain and ca 2 air mi SE of De Beque.",,,,39.3118,-108.1895,"NAD 83",,"39.3118° N, 108.1895° W to 39.3174° N, 108.1919° W; NAD 83, , GPS reading; T8S R97W S35; also T9S R97W S2 N1/2",,,"GPS reading",,,1537,1616,,,,"5040-5300 ft.",,English,,"2014-06-17 11:27:31",RM-828773,50,urn:uuid:fdda478c-af19-49a1-8b65-ea56436e7ee1,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=4835748
4835908,RM,,RM,PreservedSpecimen,,,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Michael K. Kirkpatrick",,5082,2011-05-24,2011,5,24,144,,2011-5-24,,"Clay slopes and badlands with greasewood and shadscale.",,,,,,,,,,,"flowering and fruiting",,,,,,,U.S.A.,Colorado,Mesa,,"Unnamed mesa N of Plateau Creek, ca 6 air mi E of Colo Hwy 65 at I-70 and ca 5 air mi W of Molina.",,,,39.1926,-108.1667,"NAD 83",,"39.1926° N, 108.1667° W to 39.1928° N, 108.1637° W; NAD 83, , GPS reading; T10S R97W S13 N1/2",,,"GPS reading",,,1622,1726,,,,"5320-5660 ft.",,English,,"2014-06-17 11:27:32",RM-828933,50,urn:uuid:2acb0760-0f83-4247-bb19-7a184033f7fe,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=4835908
4852004,USFS,,USFS,PreservedSpecimen,,USFS0061275,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"B. E. Nelson, Ronald. L. Hartman, Johnny Proctor, Lori E. Brummer, Michael K. Kirkpatrick, Josh Irwin",,79077,2010-05-03,2010,5,3,123,,2010-5-3,,"Clay and sandy clay slopes below sandstone cliffs, with juniper and sagebrush.",,,,,,,,,,,"flowering and fruiting",,,,,,,U.S.A.,Colorado,Mesa,,"Battlement Mesa: west end of the mesa along Horsethief Creek on V or Sunnyside Road, ca 2.5 air mi SE of De Beque.",,,,39.3157,-108.1732,"NAD 83",,"39.3157° N, 108.1732° W; NAD 83, , GPS reading; T8S R97W S36 SW1/4",,,"GPS reading",,,1555,1718,,,,"5100-5635 ft.",,English,,"2014-06-19 02:01:00",RM-871436,50,urn:uuid:031ea4a3-b7ce-4f7f-9171-91518ad55d33,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=4852004
4852021,USFS,,USFS,PreservedSpecimen,,USFS0061248,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Michael K. Kirkpatrick",,134,2010-05-09,2010,5,9,129,,2010-5-9,,"Breaks and badlands of clay soils.",,,,,,,,,,,"flowering and fruiting",,,,,,,U.S.A.,Colorado,Mesa,,"Colorado River Valley: between Sand Wash and Little Horsethief Creek, adjacent to County Road 45.50 (De Beque Cutoff Road), ca 3 air mi S of De Beque.",,,,39.2728,-108.2002,"NAD 83",,"39.2728° N, 108.2002° W to 39.4125° N, 108.0541° W; NAD 83, , GPS reading; T9S R97W S15 E1/2",,,"GPS reading",,,1537,1549,,,,"5040-5080 ft.",,English,,"2014-06-19 02:01:00",RM-871453,50,urn:uuid:692eaad2-f56c-4cb2-8a0e-ca94c60216df,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=4852021
4852022,USFS,,USFS,PreservedSpecimen,,USFS0061247,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,,"Michael K. Kirkpatrick",,5082,2011-05-24,2011,5,24,144,,2011-5-24,,"Clay slopes and badlands with greasewood and shadscale.",,,,,,,,,,,"flowering and fruiting",,,,,,,U.S.A.,Colorado,Mesa,,"Unnamed mesa N of Plateau Creek, ca 6 air mi E of Colo Hwy 65 at I-70 and ca 5 air mi W of Molina.",,,,39.1926,-108.1667,"NAD 83",,"39.1926° N, 108.1667° W to 39.1928° N, 108.1637° W; NAD 83, , GPS reading; T10S R97W S13 N1/2",,,"GPS reading",,,1622,1726,,,,"5320-5660 ft.",,English,,"2014-06-19 02:01:00",RM-871454,50,urn:uuid:d7c9bc90-f08b-44f4-ab42-655979dbdf0e,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=4852022
4855759,RM,,RM,PreservedSpecimen,,389956,"Barcode: RM0002370","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,,,,,,,"Isotype for <i>Astragalus</i> <i>debequaeus</i> S. L. Welsh. Great Basin Naturalist 45: 31 (-33), fig. 1985.","Stanley L. Welsh, B. Welsh, R. Kass",,22792,1984-05-16,1984,5,16,137,,1984-5-16,,"Wasatch Formation, pinyon-juniper-desert shrub comm.",,,,,,,,,,,"flowering and fruiting",,,,,,,U.S.A.,Colorado,Mesa,,"Ca 7 mi S of De Beque.",,,,,,,,"T9S R97W S26 SE1/4 of SE1/4",,,,,,1646,,,,,"5400 ft.",,English,,"2020-12-31 23:01:40",RMT-5694,50,urn:uuid:71ce6741-69a2-4a38-9da1-4e20708d5063,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=4855759
5325197,RENO,V,,PreservedSpecimen,ad973fb6-e628-4a34-a31f-a02239854de4,2221,"NESH 62180","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,collector,unknown,,,,,,"S.L. Welsh","B. Welsh, R. Kass",22802,1984-05-16,1984,5,16,137,,,Paratype.,"Mixed shrub and salt desert shrub.","Wasatch Formation.",,,,,,,,,,Flower,,0,,,,,USA,Colorado,Mesa,,"Ca 6 miles due S of De Beque.",,0,,39.251919,-108.192655,WGS84,969,"TRS: T9S R97W sec 26",,,GeoLocate,,,1634,1634,,,,"5360 ft.","Currently in collection",En,,"2012-02-02 00:00:00",,159,urn:uuid:ad973fb6-e628-4a34-a31f-a02239854de4,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=5325197
6040553,SJNM,,,PreservedSpecimen,98c6a163-a610-11e3-a341-00ff10703b0e,SJNM-V-0031884,25510,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Astragalus",Plantae,Magnoliophyta,,Fabales,Fabaceae,"Astragalus debequaeus",73886,"S.L. Welsh",Astragalus,,debequaeus,,,Species,"Welsh, Stanley L.",2004-00-00,,,,,,"Porter, J. Mark",,3726,1986-05-28,1986,5,28,148,,,,"Scattered pinyon pine and Utah juniper.","Sedimentary substrate","Caulescent perennial herb up to 30 cm tall; pubescence basifixed; flowers white.",,,,,,,,"Atriplex, Opuntia Yucca, Hilaria jamesii",,,,,,,"Unspecified - 1","United States",Colorado,Garfield,,"Ca 5 miles west of Debeque.; 39.3166667 -108.3",,0,,39.3166667,-108.3,,1000,,"K. Heil",,"Earth Point","reviewed - medium confidence","Determined by the distance west of DeBeque.",1433,,,,,4700ft.,,,,"2021-06-04 04:37:21",98c6a163-a610-11e3-a341-00ff10703b0e,104,urn:uuid:736d1c71-917d-4446-983d-e965d7bcdd1b,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=6040553
